0,1
9791165341909,몇권을 구매해도 아깝지 않은 책
9791165341909,"518을 다룬 영화들을 볼때면 이게 아닌데..이렇게 밝다니 말이되는가? 마치 이책에서 분수에 물이 차오를때 부당하다고 느낀것처럼. 그런데 이책은 518을 지나 남은자들의고통과 분노,슬픔을 그대로 녹여냈다"
9791165341909,"펼치기 주저했고, 역시 많이 울었고, 포기하려던 삶에 다시 한 번 주먹을 꼭 쥡니다.숨을 쉬어봅니다."
9791165341909,원혼들을 위한 씻김굿. 하지만 아무리 굿판을 반복해 벌여도 고개 숙여야 할 사람들의 재배再拜 없이는 그 한은 씻기지 않으리라.
9791165341909,"민주주의를 위해 희생한 사람들은 우리 주변에 있을 법한 학생, 동네누나, 대학교를 다니던 형들이었다.지식인과 능력있는 자들이 쟁취한 결과물이 절대 아니며, 80년 5월 18일의 역사적 운동을 두고 여전히 정치적으로 악용, 망자비난들을 해대는 사실들을 살펴보면...참담하다는 생각도 들게 만든다"
9791165341909,비유적 표현이 꽤 많이 나오는데 문제는 이게 이해하기 어려웠습니다. 쉽게 이어지다가 어느 순간 갑자기 난해한 문장들이 열거되는데 또 해석해보면 그리 거창하지도 않습니다. 이런 소설은 수능 언어영역에서 문제로 만들기엔 좋으나 독서용으로는 훨씬 좋은 책들이 많이 있으니 참고 바랍니다.
9791165341909,"5.18일마다 매년 잊지말고 읽어봐야할 책,"
9791165341909,저녁 11시에 붙들고  읽기 시작해서 새벽3시쯤 다 읽기까지 책을 놓을 수 없었으며 책을 덮으며 하염없이 눈물이 나더군요.
9791165341909,광주 사람입니다. 전.. 광주사람인데... 5.18애기 나오면 시큰둥했습니다. 그런데 이거. .읽고 진짜 제 자신을 반성합니다. 또 반성하며 슬퍼합니다.이젠 기억하고 되새길려고 합니다. 가슴이 먹먹하네요
9791165341909,누군가에게 책을 선물한다면 고민할것도 없이 소년이 온다를 선택 할 것이다
9791165341909,내가 읽은 소설 중 감히 최고라고 말하고 싶다.
9791165341909,기억한다 해놓고 거짓말이 되어 버린 다짐이 다시 생각납니다.총칼에 쓰러져간 사람들과 남겨진 사람들의 고통을 조금이나마 더 알아갑니다.
9791165341909,넘 좋다
9791165341909,책 소개 팟캐스트 듣고 이 책을 구매할 수 밖에 없었다. 40년이 지났지만 아직도 진실을 밝혀지는 것을 두려워하는 사람들이 많다는 현실이 너무 슬프다.상처는 덮어둔다고 없어지는게 아니라 아프더라도 치료를 해야 그 상처가 회복된다는 사실을 잊지말아야 할 것이다.
9791165341909,읽는 내내 소름끼쳐고 중간중간 눈물이 났다. 내가 경험해 본 세대는 아니지만 마음이 뜨거워지는 소설이다.
9791165341909,또 한번의 오월이 지나간다
9791165341909,"이번에 알라딘에서 다신 소장본 구입하지 않기로 마음 먹었다. 무려 2번이나 교환을 했는데도 오늘 받은 책 상태는 영 아니다. 각 페이지가 엉겨붙어 있어 칼로 일일이 잘라야 했다. 책 겉면은 실오라기 풀어진 것마냥 지저분다. 덕분에 구겨짐, 표지 긁힘 등 각양각색의 불량품을 다채롭게 경험했다."
9791165341909,감히 울수조차도 없습니다.삼가 고인들의 명복을 빕니다.....
9791165341909,"선량한 시민을 총,대검으로 난자질 하고 너무나도 안타깝다.그 분들로 대한민국이 민주주의 초석이 되었다.그 당시에 관련자들 모두 법정에 세우고, 헌법전문에 반드시 적시해야 한다."
9791165341909,수도 없이 펼쳤지만 지금까지도 읽지 못한 책. 그때의 숨결과 공기가 시간을 뛰어넘어 곁으로 펼쳐집니다. 이번에 맞이 하는 5월에는 마음을 다잡고 꼭 끝까지 읽어보겠다 다짐합니다. 잊지 않겠습니다. 5.18 민주화운동.
9791165341909,"그날에 관한 기사들과 책들로 그날의 아픔을, 외로움을, 남은 고통을 헤아릴 수는 없을 것이다. 다만 나는 읽는 내내 부끄럽고 미안했고 아팠다."
9791165341909,무덤덤하게 읽어 내려가다가 마지막 어머니 시점에서 오열했던 소년 이야기. 광주토박이라 다른 지역은 5월에 대학 축제가 열린다는 걸 몰랐네요. 제목만 떠올려도 목이 턱하니 막히는 것이.. 되새길 때가 됐나 봐요
9791165341909,읽는 내내 픽션이길 바랬다 하지만 소설 속 내용은 현실이며 아직도 그 여파가 자리남아있다 5.18을 주제로 쓰기 쉽지 않았을텐데 작가의 선택과 유가족들의 도움에 감사와 애도를 표한다
9791165341909,속이 답답하고 불쾌하고 토할 것 같았다.그래도 끝까지 읽었다.알아야하기에
9791165341909,먹먹하다
9791165341909,책을 보면서 눈물을 흘린건 처음이었어요..... 진짜 책을 읽고 리뷰를 올려보는 건 처음입니다. 제가 책을 살떄 고민했던 게 아쉬워요... 그냥 빨리 주문하고 봤어야 했는데.... 이글을 보시는 분은 고민하지 마시고 빨리 주문하세요
9791165341909,기억을 소환하는 방식에 있어서 정말 탁월한 연출과 전개방식이 돋보이는 한강의 소설. 정말 가슴 아린 기억의 소환! #소년이_온다
9791165341909,읽기를 망설였던 책.5.18주제가 너무  무거워 읽는데 용기가 필요했어요.이 책을 쓰기까지 작가님에 고통이 느껴지네요.그래도 피하지말고 기억해야죠.
9791165341909,마음이 아파서 읽기 힘든 소설이다. 그런데도 읽을 수밖에 없게 만드는 힘이 있다.
9791165341909,다들 꼭 봤으면 하는 소설
9791165341909,활자만으로도 미치도록 시리고 죄책감에 휩싸인다. 하지만 눈을 뜨고 읽어내야한다. 진실을 마주해야 한다. 그들이 겪은 꿈같은 생시에 비하면 먼지같은 노력이지 않은가.
9791165341909,이 책은 누구나 한번씩은 꼭 읽었으면 하는 책이다5.18광주 민주화 운동의 아픔이 잘 드러나있다
9791165341909,"문체의 아름다움은 물론, 시대의 슬픔도 더이상의 표현이 힘들것 같을 정도로 잘 표현한 최고의 작품. 최고중의 최고."
9791165341909,달은 밤의 눈동자라고 했다.
9791165341909,"누구는 자유와 민주를 위해 목숨을 바치고, 누구는 그 목숨들을 마치 벌레 죽이듯이하고...이 땅에서 다시는 이런 일이 절대로 일어나지 않기를 간절히 바란다. 피해자가 그렇게 많은데...가해자들은 지금 모두 어디에 있는가? 잘 살아가고 있는가?"
9791165341909,가슴아파 두번은 못볼책. .하지만 꼭읽어보라고 권유하는책중하나
9791165341909,반드시 읽으세요. xxx반드시 읽어주세요. ooo
9791165341909,그냥 기계적으로 글자만 읽어내려갔음한국문학은 도저히 맞지않는구나 한국문학 안녕~~
9791165341909,"아.....#죽음을_넘어_시대의_어둠을_넘어 를 통해 봤던 사실에 그 지옥에 있던 사람들의 이야기를 #한강 이 들려준다.#한강 의 뛰어난 글솜씨와 어휘력에 감탄하는 마음은 사치다.담담히 글 하나 하나를 마음에 담고, 잊지 말자. 그게 내 할 일이다.대한민국을 살아가는 당신에게 권합니다."
9791165341909,읽지 않으려고 여러번 마음 먹었어요 짐작보다 큰 아픔을 외면하고 싶어서 진짜 읽지 않으려고 했는데..어제 뉴스에서 전두환 사살명령 기사보며 지친 분노가 다시 꿈틀거렸고 출근길 팟케에서 신형철과 한강의 대화를 다시 들으며 더는 외면하지 못하고 읽기로 마음 먹었어요
9791165341909,"잊으면 안 되는 기억들, 시간들, 사건들.책을 읽기 시작하고 마지막 장을 덮을 때까지 마음이 많이 아플 거에요. 계속 생각날 거고, 분노할 겁니다.그 사건을 똑바로 쳐다보기가 힘들다고 잊거나 지나쳐서는 안 된다고 생각해요.읽어주세요.. 모두가 알아야 해요."
9791165341909,˝어떤 기억은 아물지 않습니다. 시간이 흘러 기억이 흐릿해지는게 아니라 오히려 그 기억만 남기고 다른 모든 것이 서서히 마모됩니다. 색 전구가 나가듯 세계가 어두워집니다.˝ 상처는사라지는게 아니라 물에 먹물을 떨어뜨리면 퍼져 섞여나가듯 무의식적으로 남아가는 것 같다.심장이 끈적인다.
9791165341909,처음에 쉬이 읽다가 너무 우울해져서 계속 읽기 힘들었다. 읽다 쉬다 읽다 쉬다를 반복하고서야 다 읽을 수 있었다.
9791165341909,글자 하나하나가 나를 붙잡고 놓아주지 않아 헤어나오기 힘들다.
9791165341909,"너는, 너는, 너는."
9791165341909,"흔해빠진 표현이지만, 감정의 절제로 격한 감정을 드러낸 책. 그 때문에 계속 읽기 힘들지만 계속 읽어야만 하는 사명감을 독자에게 부여한다."
9791165341909,먹먹했다. 다큐나 회고록처럼 그 상황을 자세하게 묘사한것은 아니였지만 그 이상으로 당시의 그 비극적이고 처참한 상황을 느낄수 있었다.
9791165341909,한강작가의 글은 아름답고 슬프고 동시에 강한 힘이 느껴집니다
9791165341909,추천으로 끝나느게 아니라 구입해서 선물하는 책!
9791165341909,먹먹
9791165341909,사실 잘 안 읽혀서 읽기까지 시간이 좀 걸렸어요 그런데 다 읽고나니 읽길 잘했다는 생각이 드네요. 건조하고 담담하게 진행되는데 읽는 입장에선 그렇게 느껴지지 않음
9791165341909,매년 새로운 기대를 하게 해줄 유일한 기대주
9791165341909,우리 역사의 아픈 순간을 문학적으로 잘 승화한 책이라 할 수 있다. 처음에는 조금 어렵게 느낄 수 있지만 한번 책을 손에 잡는 순간 그 책을 손에서 놓기 쉽지 않을 정도로 몰입도도 높다. 무엇보다 문장이 정말 좋다. 가을에 꼭 한번 읽어보면 좋을 책이라 강력하게 추천한다.
9791165341909,"그날의 일을 잊을 수 없게, 지울 수 없게 마음에 새겨놓았다."
9791165341909,동호야......
9791165341909,그 곳에 살고 있는 나에게 인생 책이 한 권 생겼다.
9791165341909,예술의 존재 이유를 보여준다. 읽는 동안 굉장히 슬펐다.
9791165341909,2장과 6장을 읽을 때는 저도모르게 눈물을 줄줄 샜습니다. 간결하지만 묵직한 감정이 묻어나오는 문체가 참 좋았습니다.
9791165341909,그냥 집에 가요.거기 있지 말고 다들 가요.가도 괜찮아요.일이 그렇게 되었지만 당신들 탓이 아니예요.기다리는 가족 곁에 가서 살아요.살면 시간이 가고 다른 세상이 와요.당신이 그러지 않아도 다른 가치가 더 소중한 세상이 와서 다들 잘 먹고 잘 사는데...어서 집으로 가요.
9791165341909,"빨간책방에서 예전 한강작가님 인터뷰를 통해 이책을 접하게 되었다. 광주민주화 운동에 대해서 진지하게 생각하며, 관련영화, 인터뷰, 영상을 찾아보았다.아직도 당시의 고통속에서 살고 있는 희생자분들을 생각하면 마음이 아파온다. 꼭 읽어보아야하는 소중한책이다."
9791165341909,읽는 내내 나를 고통스럽게 하고 마음을 힘들게 한다. 그에 못이겨 책장을 덮고 나면 다시금 생각이 나고 신경이 쓰여서 자세를 바로하고 눈을 똑바로 뜬 채 그날의 기억들을 읽는 방법밖엔 도리가 없다.
9791165341909,"1980년 5월, 정미와 정대, 동호, 은숙, 진수, 선미, 그리고 나의 이야기. 저들의 이야기를 쓰는 동안 작가는 저들과 함께 수없이 죽고, 저들과 함께 고문당하고 저들과 함께 트라우마에 시달렸으리라는 것을 생각하게 된다. 이 책과 함께 1980년 5월이 다시 온다."
9791165341909,사 놓고도 한동안 펼치치 못한 책오랫동안 마음 한구석에 미뤄둔 책한글자 한글자 꾹꾹 눌러 읽은 책읽다 보면 숨이 가빠지는 책목이 메이고 심장이 뜨거워지는 책왼쪽 가슴이 계속해서 아파오는 책읽기를 멈출 수 밖에 없었던 책이렇기 쉽게 타이핑하고 있는 내가산다는 게 염치없어지는 책
9791165341909,"“그러지 마요, ...... 우리는 죽을 각오를 했었잖아요.”삶의 과정에서 선택의 순간에나는 네가 살덩어리로 전락하지 않기를 희망한다"
9791165341909,읽는 내내 가슴이 먹먹했고 너무 생생했다.
9791165341909,"5.18 민주화운동을 잘 그려낸 소설... 한강 작가의 작품을 좋아하지는 않지만 우리나라 사람이라면, 그 고통의 시대를 겪지 않은 사람이라면  꼭 읽어보아야 할 소설이다."
9791165341909,내 안의 연한 부분이 소리 없이 으깨어지게 만든 책. 수많은 사람들이 으깨어지면서도 묵묵히 살아가고 있다는 것을 느끼게 했다.
9791165341909,읽고나서 한참동안 책을 가슴에 안고 있었습니다 너무도 먹먹해서....
9791165341909,읽으면서 너무 마음이 아팠습니다. 읽는데 힘들지만 그럼에도 모두가 읽어야 하는 책입니다.
9791165341909,이 책을읽으면서 잠시도 책에서 눈을떼지 못했네요....어찌나 가슴이 아프던지 ㅜㅜ 우리 아이들이 꼭 한번쯤은 읽어봐야할 책이 아닐까 싶네요
9791165341909,네가 죽은 뒤 장례식을 치르지 못해 내 삶이 장례식이 되었다
9791165341909,소름끼치고 슬퍼요. 너무 잘 썼어요.
9791165341909,책을 읽고 자려고 누웠는데 눈물이 흐른다.소설이지만 소설로만 볼수 없는 가슴아픈 과거담담하게 써내려간거 같지만 읽을수록 가슴이 요동친다 ....
9791165341909,울면서 봤습니다. 마치 역사 그대로인 느낌이라 단숨에 읽진 못하고 괴로웠습니다.. ㅜ 느끼는 바가 많았어요.
9791165341909,"책을 읽다 덮었다 몇번을 반복했는지 모른다.문장이나 글이 어렵거나 지겨워서가 아니라,울컥하는 마음을 추스릴 시간이 필요했다.이 책이 나에게는 가장 깊이 남은 그날의 이야기가 되었다."
9791165341909,자세하게 1980년 5.18을 풀어놓지도 않았는데도 5.18 사진을 보는 것보다 더한 슬픔과 잔혹함이 느껴졌다. 책을 다 읽은지 몇일이 지났는데도 헤어나오기가 힘들다. 한강작가님..께 진심 경의를 표한다.
9791165341909,내 인생 가장 슬픈 책.
9791165341909,서늘하고 시리고 춥고 아프다. 시를 쓰는 작가가 써서 다행이다. 다시 읽어야 겠다 다시 읽지 못할 것 같다.
9791165341909,처음에 책을 살때 이정도까지 슬플 것이라고 예상을 못했는데 읽는 내내 마음이 아프지 않을 수가 없었다
9791165341909,두번 다시 보고 싶지 않다. 마음이 너무 아파서 ㅠ 내일 또 책을 열 자신이 없어서 밤을 꼬박 새워 읽으며 목 놓아 울었다.
9791165341909,"읽는 내내 아프지만, 많은 분들이 꼭 읽으셨으면 하는 강력추천하는 책입니다."
9791165341909,가슴이 아프다.
9791165341909,내가 이런 작가를 알게 되다니.. 상이란 좋은거구나.
9791165341909,이만큼 5.18을 잘 담아낸 예술이 있을까 싶다. 담담한데 격정적인 책.
9791165341909,슬프지만 아름다운 이야기
9791165341909,잊지 않겠습니다. 감사합니다.
9791165341909,"부커상 수상 때도 채식주의자를 사기 꺼렸었는데, 이번엔 구입했습니다. 시대가 바뀌니 내 맘도 바뀌어..."
9791165341909,먹먹하다.
9791165341909,먹먹함이 가슴에 새겨져 아파 옵니다.
9791165341909,제목의 의미광주시청 앞 분수한강 작가와의 이야기
9791165341909,"진실성이 묻어나는 소설, 처음 읽을때는 소설 내용에 비해 문체가 딱딱해서 잘 읽히지 않아 잠시 책을 덮었었는데, 결국 다 읽고나서 ˝읽기 잘했다˝했던 책인데,말라파르테 문학상 수상하였다는 뉴스 듣고 얼마나 반가웠던지... 채식주의자 맨부커상에 이어 말라파르테 문학상까지..축하드려요~"
9791165341909,한강의 담백한 문체와 어우러진 이 소설을 보고 10분도 안되어서 눈물에 좍 쏟아졌다. 가슴이 너무 아프고 절절하다. 아마도 한강의 소설을 시리즈로 봐야겠다. 그리고 이야기에 대한 그날의 모든 사람들에게 고마움과 미안함을 가진다. 이 이야기를 더 알아봐야겠다.
9791165341909,역사를 잊은 민족에게 미래는 없다.
9791165341909,광주 민주화 운동이 왜 그리 되었는지는 각종 정보매체등에서 나오므로 그런 내용은 건너뜀.하지만 그 당시 광주에 관심을 가지게 되었던 영화 택시운전사를 보고 조금 더 그때의 삶이 얼마나 허망했던 그리고 억울했던가를 되새기고자 이 책을 구매하게 되었다.
9791165341909,"기분이 좋지 않을 때 절대 읽으면 안된다. 한 껏 기분이 좋은 그리고 햇살이 따사롭게 비추는 맑은 날에도 끝까지 읽기 힘들지만, 그래도 읽어야만 한다. 그리고 한 권 더 구매해서, 읽지 않은 누군가에게 선물해야 한다. 역사적인 소명처럼."
9791165341909,"나에게 이 책은 이렇게 인기가 많기 전, 읽다가 중도에 포기한 책. 하지만 다시 집어들어야하는 책임감이 드는 책"
9791165341909,너무 글을 잘 풀어내셨어요.더 몰입해서 읽을 수 있었습니다.
9791165341909,"만일 혼들의 장소가 있다면 그 곳은 어두울까, 어렴풋이 밝을까부디 좋은 곳으로 갔기를..."
9791165341909,시큰하게 소중한 사람들의 이야기. 말도 안 되는 일이 버젓이 이루어진 후의 아릿한 쓰림.
9791165341909,"광주 민주화 운동에 대해 담담한 듯 풀어내시는 것 같은데... 굉장히 가슴아프게 파고들고, 가슴이 먹먹해지네요. 읽어보길 추천드립니다."
9791165341909,과연 내공이란 이런 것이다....너무 가슴이 먹먹해서 소주한잔 한다!!!
9791165341909,관점의 차이.17.01.27
9791165341909,눈이 매워지고 가슴이 답답해지고 한번에 읽을수가 없었어요.책을 내려놓고 먹먹한 가슴을 한숨으로 풀어내고 눈가에 맺히는 눈물을 쓸어내고 다시 읽어 내려갔습니다. 가해자들이 그 죄값을 치루지 않은 이상 이 아픔은 아직도 많은 의미로 되풀이 되고 있음을 피해자의 가족을 통해 보여줍니다.
9791165341909,읽는내내가슴아팠다. 그때 그곳에 있던 그들이 자랑스럽고 안쓰럽고 또 안타까웠다. 잊지말아야겠다.
9791165341909,다큐서적느낌일거라고 샀는데 고문부분은 왜곡이 심하군요.
9791165341909,"아픔과 슬픔은 경험해봐야 크게  공감할 수 있다지만, 글을 읽으면서도 이미 눈은 슬프고, 가슴은 아프다.무섭도록 고요했었던 그 도시, 오월의 봄.감히 가늠할 수 없는 고통스런 학살을,오랫동안 기억할 것이다.인간의 존엄성과 함께!"
9791165341909,황석영과 임철우와는 다른 결로 그려낸 광주. 작가의 기품있는 감각이 빚은 애통하고 아름다운 도자같은 작품.
9791165341909,잘 읽었습니다ㅠ 하지만 뭔가 먹먹하고 다시 읽긴 힘들것같아요ㅠㅠ
9791165341909,시간이 흐르면 스테디셀러를 넘어 클래식이 될 작품
9791165341909,"다각의 시점, 하나의 고통.. 가슴아프단 말로는 표현이 안되는 먹먹한  통증이 느껴진다"
9791165341909,동호야...동호야...
9791165341909,다시 책을 펼쳤다. 서늘한 가슴. 떨어지는 누물과 괴로움. 그럼에도 이렇게 죽어간 사람들을 잊지말자 내 두 딸에게 우리의 칼날처럼 무자비했던 역사를 꼭 이야기해야지 다짐한다.가족을 잃고 37년을 살아낸 유가족들에게 심심한 조의를 표한다.
9791165341909,518에 대해 잘 모르는 친구를 위해 선물했습니다. 이 책은 거시적 관점보다는 미시적인 개인의 시점에서 518을 바라보고 있어서 518을 처음 알고 싶어하는 사람에게 권하기 좋은 책입니다.
9791165341909,"너무 좋았어요. 담담한 필체, 간만에 소설책보고 엉엉 울어본 터라..너무 와닿네요. 작가님 책 늘 기대하게됩니다"
9791165341909,"길지 않은 이 책 한 권을 읽는 내내 가슴이 저릿함을 느꼈다. 역사의 거대한 흐름 속에 상처입은 채 매일 악몽을 꾸며 살지 않고, 내 의지로 대통령을 선택할 수 있는 지금 한국의 2017년을 살아가고 있는 것이 고맙고 또 고맙다. 이후 여기 살 사람들을 생각하기 위해 역사와 문학을 더 가까이 하자."
9791165341909,꼭 읽어보세요.
9791165341909,별다른 정보없이 읽다가 소름이 돋았다. 공포소설을 읽는듯이 무섭고 슬프고 절망스러웠다. 그때 그 사건에 대한 부분을 개인에 게 초점을 맞추니 와닿는 강도가 달랐다. 자료에서 봤던 숫자가 아니라 사람. 사람이었다.알고는 있지만 가슴 깊이 깨닫진 못했던...
9791165341909,원통하다.
9791165341909,"80년 5월 27일, 계엄군에게 죽임을 당한 소년과 살아남은 이들의 고통에 관한 이야기. 검열관이 서 선생의 희곡에서 맘에 안 드는 부분을 통째로 먹칠을 했는데, 나는 어느 문장 하나 허투루 읽을 수 없어 통째로 밑줄을 그어가며 읽었다. 그들의 희생과 고통에 마음이 참 아프다."
9791165341909,한 개인에게 있어서 역사란 이렇듯 처절하리만큼 아픔으로 기억될 수 있다는 것을 깨닫게 되었다. 그리고 그 시대를 온전히 공유하지 못한 나 자신을 많이 자책한 시간이기도 하다. 아프다. 생각할 수록 아프다...
9791165341909,고통과 슬픔은.. 이제 혼이 되어 우리에게 다가왔다.우리가 잊지 말아야 할 그들의 마음을 담은 책.
9791165341909,"광주는 내가 20대를 보냈던 곳이라 내겐 특별하다. 5월의 광주는 매년 옛 기억들로 아파했다. 2017년 현실을 보며 5월의 광주는 더 많이 아파할 것 같다. 한강 작가는 이 소설로 블랙리스트에 올랐고, 전두환은 참 잘 살고 있다. 억울함과 슬픔에 작은 위로가 되도록 5월 18일 광주를 기억해주세요."
9791165341909,양심이 아프다!
9791165341909,너무도 고통스러워 책을 읽는 내내 자꾸만 손에서 내려놓게 된다. 얼음같은 불이 가슴을 관통하고 지나간다. 10페이지도 채 읽지 않았는데 자꾸만 눈물이 났다. 자꾸만.
9791165341909,"내가 알던 5.18 광주민주화항쟁그 뒤에 숨겨진 잔인하고 괴랄한 모습들동호와 정대, 이외에도 그 날에 있던 대참사의 모든 피해자들이 ‘더이상 모욕 당하지 않도록‘절대 이 작품을 잊어서는 안된다"
9791165341909,수많은 사람들의 영혼을 갈가리 찢어 놓은 비극은 아무리 시간이 지나도 절대 지워지지 않는다. 부디 이 비극을 겪은 사람들의 영혼만이라도 조금이나마 편안해질 수 있는 시기가 오기를.
9791165341909,너무 아픕니다. 한문장 한문장 가슴이 무너지는 기분이에요. 출퇴근길 지하철에서 읽었는데 몇번을 울었는지 모릅니다.
9791165341909,아들 학교의 권장도서라 구입했습니다.문장 문장마다 눈물이 줄줄 흐르기도하고 역사의식과 정의감이 샘솟기도 하고 감사함이 일기도 했습니다.
9791165341909,<소년이 온다 - 한강>80년 5월의 광주를 지나오지 못했거나 힘겹게 지나온이들의 이야기를 읽는 동안 크게 숨소리 한번 내쉬기힘들었다. 더워지기 시작한 5월의 광주가 선연히 보이며매케한 연기와 비릿한 피냄새가 느껴지는 것 같아깊은 숨을 쉬기가 겁이 났다.어린 아이를 먼저 보낸 어머니의 독백은 너무 담담하고 꿈같아서 오히려 더 아프고 슬프다.지금까지 접했던 80년 광주를 다룬 매체 중에이만큼 깊이 파고 들어간 작품은 접한 적이 없다.
9791165341909,화난다. 제대로 된 민주를 위해 늘 깨어있자. 그리고제대로 주권을 행사하자.꼭
9791165341909,"마지막 페이지까지 다 넘긴 그 때, 책의 제목이 더 크게 와닿았다."
9791165341909,표지만 봐도 마음이 답답하고 아프다. 제발 더 이상 되풀이 되지 않기를. 침묵도 해결이 아닌데
9791165341909,내가 태어나기도 전의 일이다.그때 갓난아이였던 오빠를 데리고 전대후문 근처에 살았을때 솜이불로 모든 문들을 막고 체류탄 가스에 매일 울었었다는 엄마의 얘기만 전해들었었는데...이 책을 읽을때...읽고 나서도 눈물이 난다...난 무얼할 수 있었을까....
9791165341909,박근혜 정부의 ‘블랙리스트‘로 확인된 한강의 저서이니 꼭 읽어봐야 하지 않을까 싶습니다!
9791165341909,‘무릎 꿇고 살기보다 서서 죽길 원한다면 먼저 가신 임들을 위해 다 같이 묵념합시다. 먼저 가신 임들을 따라 끝까지 싸웁시다.‘
9791165341909,읽는 내내 소름이 끼치고 먹먹해져서 읽다 멈추다를 반복했던 책.. 덤덤하고 간결한 문체가 더 아파왔다.
9791165341909,차마 목놓아 울 수도 없을 먹먹함. 가슴에 커다란 납덩이를 올려놓은듯 숨쉬기조차 쉽지가 않아 계속 힘들다..
9791165341909,5.18 민주화 운동 당시의 상황을 묘사한 책.
9791165341909,전 국민의 필독서가 되었으면 좋겠습니다 읽기 버거운 책이지만 꼭 읽어야하는 책입니다
9791165341909,"어른들은 광주사태라고 불렀다.군인들이 쳐들어와서 사람을 죽였다고..물어도 조용히하라고 어디가서 그런소리하면 끌려간다고했다.에필로그에서 저자의 아버님이 보셨다는그 사진첩을 나는 중학교때 봤다.그때부터였다.그분들에 대한 채무감,죄책감... 이 책을 읽는데있어 나는 마음에준비가 필요했다"
9791165341909,글자를 읽는데 눈앞에 그날들이 보였다.
9791165341909,"어떻게 얻은 민주주의인데... 우리의 힘은 ‘잊지말기‘, ‘기억하기‘ 그래서 ‘지켜내기‘"
9791165341909,역사는 다른얼굴을하고 결국은 반복된다 현시국도  일종의 정신적인 학살이  아닐까아픈역사를잊지말고 현실을 외면하지 말고 똑바로바라보자 촛불을 밝히자
9791165341909,읽어보는것을 추천합니다
